type,timestamp_utc,value,source_or_method
observed,2025-12-15T16:57:43.664853Z,50.0,simulator
observed,2025-12-15T16:57:43.817883Z,50.30893546463605,simulator
observed,2025-12-15T16:57:43.974940Z,50.61153467384692,simulator
observed,2025-12-15T16:57:44.131892Z,50.90171397871603,simulator
observed,2025-12-15T16:57:44.293999Z,51.17388487271962,simulator
observed,2025-12-15T16:57:44.448692Z,51.423176787846316,simulator
observed,2025-12-15T16:57:44.615896Z,51.645631268773776,simulator
observed,2025-12-15T16:57:44.779775Z,51.83835978399077,simulator
observed,2025-12-15T16:57:44.938710Z,51.99965888243321,simulator
observed,2025-12-15T16:57:45.093802Z,52.12907810470256,simulator
observed,2025-12-15T16:57:45.250724Z,52.22743794146054,simulator
observed,2025-12-15T16:57:45.402029Z,52.29679712305567,simulator
observed,2025-12-15T16:57:45.562874Z,52.340370544440916,simulator
observed,2025-12-15T16:57:45.714939Z,52.36240109745717,simulator
observed,2025-12-15T16:57:45.880494Z,52.36799052012473,simulator
observed,2025-12-15T16:57:46.044901Z,52.36289600644789,simulator
observed,2025-12-15T16:57:46.197388Z,52.353300685257935,simulator
observed,2025-12-15T16:57:46.355417Z,52.34556711837853,simulator
observed,2025-12-15T16:57:46.520794Z,52.34598364536412,simulator
observed,2025-12-15T16:57:46.679670Z,52.36051368724583,simulator
observed,2025-12-15T16:57:46.831046Z,52.39455800375366,simulator
observed,2025-12-15T16:57:46.996851Z,52.452739382069126,simulator
observed,2025-12-15T16:57:47.147965Z,52.53871834088839,simulator
observed,2025-12-15T16:57:47.311433Z,52.65504719709323,simulator
observed,2025-12-15T16:57:47.472802Z,52.80306831293133,simulator
observed,2025-12-15T16:57:47.623840Z,52.98286058026949,simulator
observed,2025-12-15T16:57:47.785220Z,53.19323627542388,simulator
observed,2025-12-15T16:57:47.936640Z,53.43178840995521,simulator
observed,2025-12-15T16:57:48.089099Z,53.69498668970215,simulator
observed,2025-12-15T16:57:48.250481Z,53.978318256468995,simulator
observed,2025-12-15T16:57:48.402315Z,54.27646760144086,simulator
observed,2025-12-15T16:57:48.563668Z,54.583528477746,simulator
observed,2025-12-15T16:57:48.720767Z,54.89323936388039,simulator
observed,2025-12-15T16:57:48.879764Z,55.19923309081071,simulator
observed,2025-12-15T16:57:49.036870Z,55.49529068091089,simulator
observed,2025-12-15T16:57:49.188291Z,55.77558927897503,simulator
observed,2025-12-15T16:57:49.353175Z,56.034934291079324,simulator
observed,2025-12-15T16:57:49.515118Z,56.2689664766493,simulator
observed,2025-12-15T16:57:49.667007Z,56.47433573762519,simulator
observed,2025-12-15T16:57:49.818426Z,56.648834676299685,simulator
observed,2025-12-15T16:57:49.978907Z,56.79148659729871,simulator
observed,2025-12-15T16:57:50.130256Z,56.90258444534382,simulator
observed,2025-12-15T16:57:50.293337Z,56.98367912647062,simulator
observed,2025-12-15T16:57:50.452803Z,57.037517678299295,simulator
observed,2025-12-15T16:57:50.604224Z,57.06793375431341,simulator
observed,2025-12-15T16:57:50.755643Z,57.07969478819341,simulator
observed,2025-12-15T16:57:50.908094Z,57.0783119312802,simulator
observed,2025-12-15T16:57:51.071506Z,57.06982034036268,simulator
observed,2025-12-15T16:57:51.234891Z,57.06053857502162,simulator
observed,2025-12-15T16:57:51.389439Z,57.05681669659846,simulator
observed,2025-12-15T16:57:51.541843Z,57.064783111288506,simulator
observed,2025-12-15T16:57:51.694985Z,57.090100249925165,simulator
observed,2025-12-15T16:57:51.861457Z,57.13773882473147,simulator
observed,2025-12-15T16:57:52.027048Z,57.21177966270976,simulator
observed,2025-12-15T16:57:52.192422Z,57.31525101594681,simulator
observed,2025-12-15T16:57:52.354416Z,57.45000783475944,simulator
observed,2025-12-15T16:57:52.516800Z,57.616657816678945,simulator
observed,2025-12-15T16:57:52.674212Z,57.81453717946825,simulator
observed,2025-12-15T16:57:52.840589Z,58.04173712402503,simulator
observed,2025-12-15T16:57:53.004976Z,58.2951799321783,simulator
forecast_h1,2025-12-15T16:57:43.664853Z,50.0,naive_trend_step
forecast_h1,2025-12-15T16:57:43.817883Z,50.6178709292721,naive_trend_step
forecast_h1,2025-12-15T16:57:43.974940Z,50.91730201077038,naive_trend_step
forecast_h1,2025-12-15T16:57:44.131892Z,51.20228530495471,naive_trend_step
forecast_h1,2025-12-15T16:57:44.293999Z,51.46735609089952,naive_trend_step
forecast_h1,2025-12-15T16:57:44.448692Z,51.70781214541558,naive_trend_step
forecast_h1,2025-12-15T16:57:44.615896Z,51.91990314690274,naive_trend_step
forecast_h1,2025-12-15T16:57:44.779775Z,52.10098261027516,naive_trend_step
forecast_h1,2025-12-15T16:57:44.938710Z,52.24961624273736,naive_trend_step
forecast_h1,2025-12-15T16:57:45.093802Z,52.365642338558395,naive_trend_step
forecast_h1,2025-12-15T16:57:45.250724Z,52.4501817356066,naive_trend_step
forecast_h1,2025-12-15T16:57:45.402029Z,52.50559686151527,naive_trend_step
forecast_h1,2025-12-15T16:57:45.562874Z,52.52504646078681,naive_trend_step
forecast_h1,2025-12-15T16:57:45.714939Z,52.52157077233083,naive_trend_step
forecast_h1,2025-12-15T16:57:45.880494Z,52.50128838752552,naive_trend_step
forecast_h1,2025-12-15T16:57:46.044901Z,52.470987927695916,naive_trend_step
forecast_h1,2025-12-15T16:57:46.197388Z,52.43785740320445,naive_trend_step
forecast_h1,2025-12-15T16:57:46.355417Z,52.409197650160785,naive_trend_step
forecast_h1,2025-12-15T16:57:46.520794Z,52.392131269125336,naive_trend_step
forecast_h1,2025-12-15T16:57:46.679670Z,52.39331866950152,naive_trend_step
forecast_h1,2025-12-15T16:57:46.831046Z,52.41869254003103,naive_trend_step
forecast_h1,2025-12-15T16:57:46.996851Z,52.47322133121536,naive_trend_step
forecast_h1,2025-12-15T16:57:47.147965Z,52.56071117887318,naive_trend_step
forecast_h1,2025-12-15T16:57:47.311433Z,52.68365416551617,naive_trend_step
forecast_h1,2025-12-15T16:57:47.472802Z,52.843128968883526,naive_trend_step
forecast_h1,2025-12-15T16:57:47.623840Z,53.038757858464464,naive_trend_step
forecast_h1,2025-12-15T16:57:47.785220Z,53.2687217544217,naive_trend_step
forecast_h1,2025-12-15T16:57:47.936640Z,53.529832748564054,naive_trend_step
forecast_h1,2025-12-15T16:57:48.089099Z,53.817661196186116,naive_trend_step
forecast_h1,2025-12-15T16:57:48.250481Z,54.12671231202398,naive_trend_step
forecast_h1,2025-12-15T16:57:48.402315Z,54.45064523000404,naive_trend_step
forecast_h1,2025-12-15T16:57:48.563668Z,54.78252579356349,naive_trend_step
forecast_h1,2025-12-15T16:57:48.720767Z,55.11510299859051,naive_trend_step
forecast_h1,2025-12-15T16:57:48.879764Z,55.44109806807637,naive_trend_step
forecast_h1,2025-12-15T16:57:49.036870Z,55.75349463398523,naive_trend_step
forecast_h1,2025-12-15T16:57:49.188291Z,56.04581845770628,naive_trend_step
forecast_h1,2025-12-15T16:57:49.353175Z,56.31239553751658,naive_trend_step
forecast_h1,2025-12-15T16:57:49.515118Z,56.54857831312434,naive_trend_step
forecast_h1,2025-12-15T16:57:49.667007Z,56.75093094923155,naive_trend_step
