step,event_ts,ingest_ms,end_to_end_ms,Scenario A: Naive Trend_ms,Scenario B: EMA+Slope_ms
0,2025-12-15T17:18:20.064371Z,0.002200016751885414,0.011200027074664831,0.003999972250312567,0.002700020559132099
1,2025-12-15T17:18:20.084371Z,0.001400010660290718,0.007499998901039362,0.003100023604929447,0.0021999585442245007
2,2025-12-15T17:18:20.104371Z,0.000900006853044033,0.012299977242946625,0.006699992809444666,0.004199973773211241
3,2025-12-15T17:18:20.124371Z,0.000600004568696022,0.009100011084228754,0.004600035026669502,0.0034999684430658817
4,2025-12-15T17:18:20.144371Z,0.000800006091594696,0.007499998901039362,0.0033999676816165447,0.002900022082030773
5,2025-12-15T17:18:20.164371Z,0.000500003807246685,0.006999995093792677,0.0034999684430658817,0.002600019797682762
6,2025-12-15T17:18:20.184371Z,0.000500003807246685,0.007299997378140688,0.0028999638743698597,0.003500026650726795
7,2025-12-15T17:18:20.204371Z,0.000500003807246685,0.006399990525096655,0.0028999638743698597,0.002500019036233425
8,2025-12-15T17:18:20.224371Z,0.000600004568696022,0.006299989763647318,0.0027999631129205227,0.002600019797682762
9,2025-12-15T17:18:20.244371Z,0.000400003045797348,0.006399990525096655,0.0028999638743698597,0.002700020559132099
10,2025-12-15T17:18:20.264371Z,0.000400003045797348,0.005999987479299307,0.002800021320581436,0.002400018274784088
11,2025-12-15T17:18:20.284371Z,0.000400003045797348,0.007499998901039362,0.0038999714888632298,0.002700020559132099
12,2025-12-15T17:18:20.304371Z,0.000400003045797348,0.006999995093792677,0.0030999653972685337,0.002900022082030773
13,2025-12-15T17:18:20.324371Z,0.000500003807246685,0.008100003469735384,0.0038999714888632298,0.003300025127828121
14,2025-12-15T17:18:20.344371Z,0.0004999455995857716,0.007700000423938036,0.003600027412176132,0.003200024366378784
15,2025-12-15T17:18:20.364371Z,0.000500003807246685,0.007199996616691351,0.003200024366378784,0.0028999638743698597
16,2025-12-15T17:18:20.384371Z,0.000700005330145359,0.007199996616691351,0.003100023604929447,0.0028999638743698597
17,2025-12-15T17:18:20.404371Z,0.000400003045797348,0.006699992809444666,0.003100023604929447,0.0027999631129205227
18,2025-12-15T17:18:20.424371Z,0.000400003045797348,0.006300047971308231,0.002800021320581436,0.002700020559132099
19,2025-12-15T17:18:20.444371Z,0.000400003045797348,0.006300047971308231,0.002900022082030773,0.002700020559132099
20,2025-12-15T17:18:20.464371Z,0.00039994483813643456,0.006499991286545992,0.00300002284348011,0.002700020559132099
21,2025-12-15T17:18:20.484371Z,0.000400003045797348,0.006399990525096655,0.0027999631129205227,0.002700020559132099
22,2025-12-15T17:18:20.504371Z,0.000400003045797348,0.008000002708286047,0.004299974534660578,0.002900022082030773
23,2025-12-15T17:18:20.524371Z,0.0004999455995857716,0.006799993570894003,0.00300002284348011,0.002800021320581436
24,2025-12-15T17:18:20.544371Z,0.0004999455995857716,0.006499991286545992,0.002800021320581436,0.002700020559132099
25,2025-12-15T17:18:20.564371Z,0.000500003807246685,0.006600050255656242,0.00300002284348011,0.002800021320581436
26,2025-12-15T17:18:20.584371Z,0.000600004568696022,0.006700051017105579,0.002900022082030773,0.002800021320581436
27,2025-12-15T17:18:20.604371Z,0.000400003045797348,0.006500049494206905,0.002900022082030773,0.002800021320581436
28,2025-12-15T17:18:20.624371Z,0.000400003045797348,0.006599992047995329,0.002900022082030773,0.002900022082030773
29,2025-12-15T17:18:20.644371Z,0.000400003045797348,0.00790000194683671,0.0028999638743698597,0.004100031219422817
30,2025-12-15T17:18:20.664371Z,0.000400003045797348,0.006700051017105579,0.00300002284348011,0.002800021320581436
31,2025-12-15T17:18:20.684371Z,0.00039994483813643456,0.007999944500625134,0.004100031219422817,0.0030999653972685337
32,2025-12-15T17:18:20.704371Z,0.000600004568696022,0.007299997378140688,0.003400025889277458,0.0027999631129205227
33,2025-12-15T17:18:20.724371Z,0.000500003807246685,0.00689999433234334,0.002900022082030773,0.0029999646358191967
34,2025-12-15T17:18:20.744371Z,0.000400003045797348,0.006699992809444666,0.003100023604929447,0.0027999631129205227
35,2025-12-15T17:18:20.764371Z,0.000400003045797348,0.006300047971308231,0.002700020559132099,0.002700020559132099
36,2025-12-15T17:18:20.784371Z,0.000400003045797348,0.006500049494206905,0.002900022082030773,0.002800021320581436
37,2025-12-15T17:18:20.804371Z,0.0004999455995857716,0.006299989763647318,0.002800021320581436,0.002700020559132099
38,2025-12-15T17:18:20.824371Z,0.000500003807246685,0.007700000423938036,0.0031999661587178707,0.003800028935074806
39,2025-12-15T17:18:20.844371Z,0.000500003807246685,0.006499991286545992,0.002800021320581436,0.002700020559132099
40,2025-12-15T17:18:20.864371Z,0.000700005330145359,0.006700051017105579,0.002900022082030773,0.002700020559132099
41,2025-12-15T17:18:20.884371Z,0.000400003045797348,0.006600050255656242,0.00300002284348011,0.002800021320581436
42,2025-12-15T17:18:20.904371Z,0.000400003045797348,0.006400048732757568,0.002900022082030773,0.002700020559132099
43,2025-12-15T17:18:20.924371Z,0.000400003045797348,0.006300047971308231,0.002800021320581436,0.002700020559132099
44,2025-12-15T17:18:20.944371Z,0.000500003807246685,0.006299989763647318,0.002800021320581436,0.002600019797682762
45,2025-12-15T17:18:20.964371Z,0.000400003045797348,0.006499991286545992,0.0028999638743698597,0.002800021320581436
46,2025-12-15T17:18:20.984371Z,0.000400003045797348,0.006799993570894003,0.0030999653972685337,0.002900022082030773
47,2025-12-15T17:18:21.004371Z,0.000400003045797348,0.006499991286545992,0.0028999638743698597,0.002800021320581436
48,2025-12-15T17:18:21.024371Z,0.000500003807246685,0.007399998139590025,0.0037999707274138927,0.002800021320581436
49,2025-12-15T17:18:21.044371Z,0.000400003045797348,0.006199989002197981,0.0027999631129205227,0.002700020559132099
50,2025-12-15T17:18:21.064371Z,0.000400003045797348,0.007399998139590025,0.0037999707274138927,0.002800021320581436
51,2025-12-15T17:18:21.084371Z,0.000400003045797348,0.006199989002197981,0.0027999631129205227,0.002700020559132099
52,2025-12-15T17:18:21.104371Z,0.000500003807246685,0.006499991286545992,0.0028999638743698597,0.002700020559132099
53,2025-12-15T17:18:21.124371Z,0.000500003807246685,0.007199996616691351,0.0031999661587178707,0.00300002284348011
54,2025-12-15T17:18:21.144371Z,0.000400003045797348,0.00689999433234334,0.0030999653972685337,0.00300002284348011
55,2025-12-15T17:18:21.164371Z,0.000400003045797348,0.007399998139590025,0.002800021320581436,0.003800028935074806
56,2025-12-15T17:18:21.184371Z,0.000400003045797348,0.006399990525096655,0.0027999631129205227,0.002800021320581436
57,2025-12-15T17:18:21.204371Z,0.000500003807246685,0.006599992047995329,0.0027999631129205227,0.002800021320581436
58,2025-12-15T17:18:21.224371Z,0.000400003045797348,0.006599992047995329,0.0028999638743698597,0.002900022082030773
59,2025-12-15T17:18:21.244371Z,0.000400003045797348,0.006499991286545992,0.0026999623514711857,0.002900022082030773
60,2025-12-15T17:18:21.264371Z,0.000400003045797348,0.006299989763647318,0.0027999631129205227,0.002800021320581436
61,2025-12-15T17:18:21.284371Z,0.000400003045797348,0.006199989002197981,0.0027999631129205227,0.002700020559132099
62,2025-12-15T17:18:21.304371Z,0.000400003045797348,0.006199989002197981,0.0026999623514711857,0.002800021320581436
63,2025-12-15T17:18:21.324371Z,0.000400003045797348,0.006299989763647318,0.002800021320581436,0.0026999623514711857
64,2025-12-15T17:18:21.344371Z,0.000700005330145359,0.00689999433234334,0.002900022082030773,0.0027999631129205227
65,2025-12-15T17:18:21.364371Z,0.000500003807246685,0.006399990525096655,0.0026999623514711857,0.002800021320581436
66,2025-12-15T17:18:21.384371Z,0.000400003045797348,0.006199989002197981,0.002700020559132099,0.0026999623514711857
67,2025-12-15T17:18:21.404371Z,0.000400003045797348,0.007399998139590025,0.003800028935074806,0.0027999631129205227
68,2025-12-15T17:18:21.424371Z,0.000500003807246685,0.006299989763647318,0.002700020559132099,0.0027999631129205227
69,2025-12-15T17:18:21.444371Z,0.000400003045797348,0.006499991286545992,0.002800021320581436,0.0028999638743698597
70,2025-12-15T17:18:21.464371Z,0.000400003045797348,0.007499998901039362,0.0039000296965241432,0.0027999631129205227
71,2025-12-15T17:18:21.484371Z,0.000400003045797348,0.006299989763647318,0.002700020559132099,0.0028999638743698597
72,2025-12-15T17:18:21.504371Z,0.000400003045797348,0.007099995855242014,0.002700020559132099,0.0036999699659645557
73,2025-12-15T17:18:21.524371Z,0.000400003045797348,0.006299989763647318,0.002800021320581436,0.0027999631129205227
74,2025-12-15T17:18:21.544371Z,0.000400003045797348,0.006499991286545992,0.002800021320581436,0.0028999638743698597
75,2025-12-15T17:18:21.564371Z,0.000300002284348011,0.006200047209858894,0.002600019797682762,0.002800021320581436
76,2025-12-15T17:18:21.584371Z,0.000600004568696022,0.006400048732757568,0.002600019797682762,0.002700020559132099
77,2025-12-15T17:18:21.604371Z,0.000400003045797348,0.006300047971308231,0.002700020559132099,0.002800021320581436
78,2025-12-15T17:18:21.624371Z,0.000400003045797348,0.006199989002197981,0.0026999623514711857,0.002700020559132099
79,2025-12-15T17:18:21.644371Z,0.000400003045797348,0.006099988240748644,0.0026999623514711857,0.002700020559132099
80,2025-12-15T17:18:21.664371Z,0.000400003045797348,0.006199989002197981,0.0025999615900218487,0.002800021320581436
81,2025-12-15T17:18:21.684371Z,0.000400003045797348,0.006099988240748644,0.0025999615900218487,0.002700020559132099
82,2025-12-15T17:18:21.704371Z,0.000400003045797348,0.006099988240748644,0.002700020559132099,0.0026999623514711857
83,2025-12-15T17:18:21.724371Z,0.000300002284348011,0.006099988240748644,0.002700020559132099,0.0026999623514711857
84,2025-12-15T17:18:21.744371Z,0.000400003045797348,0.006199989002197981,0.002600019797682762,0.0027999631129205227
85,2025-12-15T17:18:21.764371Z,0.000400003045797348,0.00600004568696022,0.002600019797682762,0.002800021320581436
86,2025-12-15T17:18:21.784371Z,0.000500003807246685,0.007800001185387373,0.00300002284348011,0.0027999631129205227
87,2025-12-15T17:18:21.804371Z,0.000400003045797348,0.006200047209858894,0.002700020559132099,0.002700020559132099
88,2025-12-15T17:18:21.824371Z,0.000400003045797348,0.006100046448409557,0.002700020559132099,0.002700020559132099
89,2025-12-15T17:18:21.844371Z,0.000300002284348011,0.007199996616691351,0.0036999699659645557,0.002800021320581436
90,2025-12-15T17:18:21.864371Z,0.0012999516911804676,0.008399947546422482,0.00400003045797348,0.0027999631129205227
91,2025-12-15T17:18:21.884371Z,0.000500003807246685,0.006599992047995329,0.002800021320581436,0.0028999638743698597
92,2025-12-15T17:18:21.904371Z,0.000600004568696022,0.006500049494206905,0.002700020559132099,0.002800021320581436
93,2025-12-15T17:18:21.924371Z,0.000400003045797348,0.006300047971308231,0.002700020559132099,0.002700020559132099
94,2025-12-15T17:18:21.944371Z,0.000400003045797348,0.006300047971308231,0.002700020559132099,0.002800021320581436
95,2025-12-15T17:18:21.964371Z,0.000400003045797348,0.006399990525096655,0.0027999631129205227,0.002800021320581436
96,2025-12-15T17:18:21.984371Z,0.000400003045797348,0.006199989002197981,0.0026999623514711857,0.002700020559132099
97,2025-12-15T17:18:22.004371Z,0.000300002284348011,0.006299989763647318,0.0026999623514711857,0.002900022082030773
98,2025-12-15T17:18:22.024371Z,0.000300002284348011,0.006199989002197981,0.0026999623514711857,0.002800021320581436
99,2025-12-15T17:18:22.044371Z,0.000400003045797348,0.006199989002197981,0.002700020559132099,0.0027999631129205227
100,2025-12-15T17:18:22.064371Z,0.000400003045797348,0.006399990525096655,0.002900022082030773,0.0026999623514711857
101,2025-12-15T17:18:22.084371Z,0.000300002284348011,0.006199989002197981,0.002600019797682762,0.0027999631129205227
102,2025-12-15T17:18:22.104371Z,0.000300002284348011,0.006099988240748644,0.002700020559132099,0.0026999623514711857
103,2025-12-15T17:18:22.124371Z,0.000400003045797348,0.006100046448409557,0.002600019797682762,0.002700020559132099
104,2025-12-15T17:18:22.144371Z,0.000400003045797348,0.006100046448409557,0.002600019797682762,0.002800021320581436
105,2025-12-15T17:18:22.164371Z,0.000500003807246685,0.006800051778554916,0.002800021320581436,0.003100023604929447
106,2025-12-15T17:18:22.184371Z,0.000400003045797348,0.007599999662488699,0.00300002284348011,0.003800028935074806
107,2025-12-15T17:18:22.204371Z,0.000500003807246685,0.007499998901039362,0.003400025889277458,0.0030999653972685337
